"year","price","mileage","tax","mpg","engineSize","model.B.MAX","model.C.MAX","model.EcoSport","model.Edge","model.Fiesta","model.Focus","model.Fusion","model.Galaxy","model.Grand.C.MAX","model.Grand.Tourneo.Connect","model.KA","model.Ka.+","model.Kuga","model.Mondeo","model.Mustang","model.Puma","model.S.MAX","model.Tourneo.Connect","model.Tourneo.Custom","model.Transit.Tourneo","transmissionAutomatic","transmissionManual","transmissionSemi.Auto","fuelTypeDiesel","fuelTypeElectric","fuelTypeHybrid","fuelTypeOther","fuelTypePetrol"
0.666666666666667,0.540159798149706,0.392048517520216,0.471698113207547,0.505882352941176,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.666666666666667,0.729394449116905,0.18989218328841,0.566037735849057,0.334453781512605,0.769230769230769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.468671152228764,0.465559911786327,0.471698113207547,0.526050420168067,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.266820857863751,0.369995099240382,0.0754716981132075,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.624264087468461,0.367544719431512,0.547169811320755,0.394957983193277,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0.666666666666667,0.551724137931034,0.110708159764764,0.113207547169811,0.594957983193277,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.400336417157275,0.142526341582945,0.471698113207547,0.379831932773109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.666666666666667,0.526492851135408,0.0603160989953443,0.622641509433962,0.282352941176471,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.530698065601346,0.301016907620681,0.905660377358491,0.157983193277311,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.666666666666667,0.509671993271657,0.236167605978927,0.60377358490566,0.282352941176471,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.665264928511354,0.402327860818427,0.566037735849057,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.888888888888889,0.518082422203532,0.0497427101200686,0.566037735849057,0.526050420168067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.686291000841043,0.129122764028424,0.566037735849057,0.19327731092437,0.384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.539108494533221,0.0476231315853957,0.547169811320755,0.505882352941176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.22497897392767,0.599044351874541,0.622641509433962,0.26890756302521,0.461538461538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.777777777777778,0.509671993271657,0.0306174957118353,0.566037735849057,0.334453781512605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.666666666666667,0.358284272497897,0.205354079882382,0.622641509433962,0.26890756302521,0.384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.888888888888889,0.833473507148865,0.120068610634648,0.566037735849057,0.0100840336134453,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.888888888888889,0.585365853658537,0.146520460671404,0.566037735849057,0.394957983193277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.216148023549201,0.349289389855428,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.324642556770395,0.42012987012987,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.320437342304458,0.156089193825043,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.44659377628259,0.16086743445234,0.0754716981132075,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.603027754415475,0.229686351384465,0.471698113207547,0.465546218487395,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.417157275021026,0.235358980642,0.113207547169811,0.447058823529412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.350714886459209,0.191729968145062,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.666105971404542,0.122506738544474,0.547169811320755,0.282352941176471,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.560975609756098,0.153136486155354,0.547169811320755,0.647058823529412,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.666666666666667,0.266610597140454,0.232773829943641,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.476871320437342,0.110254839500123,0.547169811320755,0.334453781512605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.777777777777778,0.476871320437342,0.202144082332762,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.413793103448276,0.0888140161725067,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.539949537426409,0.122506738544474,0.547169811320755,0.428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.51892346509672,0.116380789022298,0.547169811320755,0.428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.560975609756098,0.0949399656946827,0.547169811320755,0.411764705882353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.379310344827586,0.327775055133546,0.547169811320755,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.645500420521447,0.127836314628767,0.547169811320755,0.21344537815126,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.585365853658537,0.082136731193335,0.547169811320755,0.334453781512605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.777777777777778,0.729184188393608,0.104128889977947,0.547169811320755,0.594957983193277,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.777777777777778,0.371740958788898,0.208882626807155,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.392767031118587,0.0440945846606224,0.471698113207547,0.379831932773109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.777777777777778,0.350714886459209,0.106579269786817,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.237384356602187,0.134525851506984,0.471698113207547,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.224768713204373,0.407828963489341,0.471698113207547,0.394957983193277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.720773759461732,0.435481499632443,0.471698113207547,0.465546218487395,0.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.321278385197645,0.29442538593482,0,0.485714285714286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.555555555555556,0.771446593776283,0.250980151923548,0.547169811320755,0.394957983193277,0.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.444444444444444,0.435029436501262,0.550955648125459,0.547169811320755,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.476030277544155,0.236645430041656,0.905660377358491,0.157983193277311,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.888888888888889,0.812447434819176,0.032381769174222,0.566037735849057,0.174789915966387,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.677880571909167,0.112239647145308,0.566037735849057,0.428571428571428,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.777777777777778,0.795626576955425,0.199399656946827,0.566037735849057,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.666666666666667,0.349873843566022,0.193874050477824,0.622641509433962,0.26890756302521,0.384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.666666666666667,0.391925988225399,0.0671036510659152,0.566037735849057,0.485714285714286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.888888888888889,0.959629941126998,0.15926243567753,0.566037735849057,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.429772918418839,0.123964714530752,0.547169811320755,0.505882352941176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.291841883936081,0.440504778240627,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.283851976450799,0.0766111247243323,0.547169811320755,0.321008403361345,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.698906644238856,0.0839745160499877,0.547169811320755,0.225210084033613,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.666666666666667,0.652649285113541,0.33327615780446,0.471698113207547,0.465546218487395,0.769230769230769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.518082422203532,0.116944376378339,0.547169811320755,0.334453781512605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.666666666666667,0.328847771236333,0.0652903700073511,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.644238856181665,0.192734623866699,0.547169811320755,0.174789915966387,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.559293523969722,0.0354937515314874,0.547169811320755,0.282352941176471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.777777777777778,0.565601345668629,0.18034795393286,0.566037735849057,0.321008403361345,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.222222222222222,0.147182506307822,0.615853957363391,0.113207547169811,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.561396131202691,0.0391693212447929,0.547169811320755,0.505882352941176,0.384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.235492010092515,0.107534917912276,0.566037735849057,0.485714285714286,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.363708999158957,0.189671649105611,0.547169811320755,0.485714285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.254373423044575,0.106714040676305,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.37632464255677,0.23355795148248,0.547169811320755,0.547899159663865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.662279226240538,0.04073756432247,0.547169811320755,0.321008403361345,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.481497056349874,0.0402352364616516,0.547169811320755,0.505882352941176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.426787216148024,0.109862778730703,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.544533221194281,0.0925876010781671,0.547169811320755,0.447058823529412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.813708999158957,0.117054643469738,0.547169811320755,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.777777777777778,0.431034482758621,0.0367434452340113,0.547169811320755,0.526050420168067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.645500420521447,0.061247243322715,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.679142136248949,0.242563097280078,0.547169811320755,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.555555555555556,0.439444911690496,0.452964959568733,0.471698113207547,0.526050420168067,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.288057190916737,0.355354079882382,0.547169811320755,0.594957983193277,0.384615384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.279646761984861,0.234636118598383,0.547169811320755,0.321008403361345,0.461538461538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.666666666666667,0.267031118587048,0.320203381524136,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.435239697224558,0.140884587111002,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.456265769554247,0.148235726537613,0.566037735849057,0.485714285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.58242220353238,0.171514334721882,0.566037735849057,0.526050420168067,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.372161480235492,0.0923670668953688,0.547169811320755,0.447058823529412,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.288057190916737,0.269223229600588,0.566037735849057,0.321008403361345,0.461538461538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.888888888888889,0.351135407905803,0.040982602303357,0.566037735849057,0.447058823529412,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.624474348191758,0.125643224699828,0.566037735849057,0.526050420168067,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.330109335576114,0.067373192844891,0.566037735849057,0.447058823529412,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.531959629941127,0.131083067875521,0.566037735849057,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.477291841883936,0.0687699093359471,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.485660218671152,0.0306174957118353,0.547169811320755,0.764705882352941,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.578174936921783,0.131328105856408,0.547169811320755,0.647058823529412,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.687552565180824,0.0797476108796863,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.494112699747687,0.255966674834599,0.566037735849057,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.33851976450799,0.356518010291595,0.566037735849057,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.485702270815812,0.0563219799068856,0.566037735849057,0.872268907563025,0.384615384615385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.149285113540791,0.532148983092379,0.471698113207547,0.428571428571428,0.153846153846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.700168208578637,0.232773829943641,0.566037735849057,0.428571428571428,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.666666666666667,0.296467619848612,0.0912643959813771,0.566037735849057,0.594957983193277,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.477291841883936,0.245148247978437,0.471698113207547,0.526050420168067,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.444444444444444,0.21215306980656,0.324834599362901,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444444444444444,0.456265769554247,0.460340602793433,0.886792452830189,0.157983193277311,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.777777777777778,0.325904121110177,0.0755697133055624,0.547169811320755,0.447058823529412,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.283851976450799,0.0851874540553786,0.547169811320755,0.321008403361345,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.307821698906644,0.268990443518745,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.329688814129521,0.249852977211468,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.287636669470143,0.127885322224945,0.547169811320755,0.321008403361345,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.87973086627418,0.0571428571428571,0.547169811320755,0.149579831932773,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.888888888888889,0.56013456686291,0.07882871845136,0.547169811320755,0.379831932773109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.31623212783852,0.197145307522666,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.613961312026913,0.0859103160989953,0.547169811320755,0.594957983193277,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.222222222222222,0.27838519764508,0.384305317324185,0.547169811320755,0.321008403361345,0.461538461538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.35744322960471,0.185971575594217,0.566037735849057,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.344827586206897,0.202119578534673,0,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.56013456686291,0.0194315118843421,0.566037735849057,0.379831932773109,0.384615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.666666666666667,0.711522287636669,0.336106346483705,1,0.117647058823529,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0.665264928511354,0.00888262680715511,0.566037735849057,0.379831932773109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.518082422203532,0.0187821612349914,0.566037735849057,0.334453781512605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.519343986543314,0.0979906885567263,0.566037735849057,0.411764705882353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.623212783851976,0.173413379073756,0.905660377358491,0.157983193277311,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.777777777777778,0.644238856181665,0.235885812300907,0.566037735849057,0.21344537815126,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.477291841883936,0.0919505023278608,0.547169811320755,0.526050420168067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.777777777777778,0.344827586206897,0.128963489340848,0.547169811320755,0.620168067226891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.578216989066442,0.315731438372948,0.0754716981132075,0.647058823529412,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.666666666666667,0.624474348191758,0.220019603038471,0.754716981132076,0.21344537815126,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.561396131202691,0.248493016417545,0.547169811320755,0.647058823529412,0.769230769230769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.777777777777778,0.559293523969722,0.122347463856898,0.547169811320755,0.505882352941176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.555555555555556,0.603448275862069,0.217985787797109,0.60377358490566,0.247058823529412,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.666666666666667,0.552985702270816,0.172482234746386,0.547169811320755,0.594957983193277,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.555555555555556,0.288057190916737,0.240994854202401,0.547169811320755,0.321008403361345,0.461538461538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.888888888888889,0.624474348191758,0.096483704974271,0.566037735849057,0.349579831932773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.888888888888889,0.351135407905803,0.0443028669443764,0.566037735849057,0.447058823529412,0.076923076923077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
